   0.0000000000000000       -2.5243318500000000E-010
  0.10000000000000001      -0.49947924932651372     
  0.20000000000000001       -1.0561774311969703     
  0.30000000000000004       -1.4911377251940239     
  0.40000000000000002       -1.6854558824601464     
  0.50000000000000000       -1.6296806528721950     
  0.60000000000000009       -1.4092133956761737     
  0.70000000000000007       -1.1451588286234595     
  0.80000000000000004      -0.93373309773900459     
  0.90000000000000002      -0.81633983099191443     
   1.0000000000000000      -0.78462453550536304     
   1.1000000000000001      -0.80451428956003712     
   1.2000000000000002      -0.84025247318127916     
   1.3000000000000000      -0.86806873177533872     
   1.4000000000000001      -0.87903415263231799     
   1.5000000000000000      -0.87562262564322302     
   1.6000000000000001      -0.86634495201311656     
   1.7000000000000002      -0.86067880276556230     
   1.8000000000000000      -0.86514874327319791     
   1.9000000000000001      -0.88124071553024619     
   2.0000000000000000      -0.90568113299999997     
   2.1000000000000001      -0.90568113299999997     
   2.2000000000000002      -0.90568113299999997     
   2.3000000000000003      -0.90568113299999997     
   2.4000000000000004      -0.90568113299999997     
   2.5000000000000000      -0.90568113299999997     
   2.6000000000000001      -0.90568113299999997     
   2.7000000000000002      -0.90568113299999997     
   2.8000000000000003      -0.90568113299999997     
   2.9000000000000004      -0.90568113299999997     
   3.0000000000000000      -0.90568113299999997     
   3.1000000000000001      -0.90568113299999997     
   3.2000000000000002      -0.90568113299999997     
   3.3000000000000003      -0.90568113299999997     
   3.4000000000000004      -0.90568113299999997     
   3.5000000000000000      -0.90568113299999997     
   3.6000000000000001      -0.90568113299999997     
   3.7000000000000002      -0.90568113299999997     
   3.8000000000000003      -0.90568113299999997     
   3.9000000000000004      -0.90568113299999997     
   4.0000000000000000      -0.90568113299999997     
   4.1000000000000005      -0.90568113299999997     
   4.2000000000000002      -0.90568113299999997     
   4.2999999999999998      -0.90568113299999997     
   4.4000000000000004      -0.90568113299999997     
   4.5000000000000000      -0.90568113299999997     
   4.6000000000000005      -0.90568113299999997     
   4.7000000000000002      -0.90568113299999997     
   4.8000000000000007      -0.90568113299999997     
   4.9000000000000004      -0.90568113299999997     
   5.0000000000000000      -0.90568113299999997     
   5.1000000000000005      -0.90568113299999997     
   5.2000000000000002      -0.90568113299999997     
   5.3000000000000007      -0.90568113299999997     
   5.4000000000000004      -0.90568113299999997     
   5.5000000000000000      -0.90568113299999997     
   5.6000000000000005      -0.90568113299999997     
   5.7000000000000002      -0.90568113299999997     
   5.8000000000000007      -0.90568113299999997     
   5.9000000000000004      -0.90568113299999997     
   6.0000000000000000      -0.90568113299999997     
   6.1000000000000005      -0.90568113299999997     
   6.2000000000000002      -0.90568113299999997     
   6.3000000000000007      -0.90568113299999997     
   6.4000000000000004      -0.90568113299999997     
   6.5000000000000000      -0.90568113299999997     
   6.6000000000000005      -0.90568113299999997     
   6.7000000000000002      -0.90568113299999997     
   6.8000000000000007      -0.90568113299999997     
   6.9000000000000004      -0.90568113299999997     
   7.0000000000000000      -0.90568113299999997     
   7.1000000000000005      -0.90568113299999997     
   7.2000000000000002      -0.90568113299999997     
   7.3000000000000007      -0.90568113299999997     
   7.4000000000000004      -0.90568113299999997     
   7.5000000000000000      -0.90568113299999997     
   7.6000000000000005      -0.90568113299999997     
   7.7000000000000002      -0.90568113299999997     
   7.8000000000000007      -0.90568113299999997     
   7.9000000000000004      -0.90568113299999997     
   8.0000000000000000      -0.90568113299999997     
   8.0999999999999996      -0.90568113299999997     
   8.2000000000000011      -0.90568113299999997     
   8.3000000000000007      -0.90568113299999997     
   8.4000000000000004      -0.90568113299999997     
   8.5000000000000000      -0.90568113299999997     
   8.5999999999999996      -0.90568113299999997     
   8.7000000000000011      -0.90568113299999997     
   8.8000000000000007      -0.90568113299999997     
   8.9000000000000004      -0.90568113299999997     
   9.0000000000000000      -0.90568113299999997     
   9.0999999999999996      -0.90568113299999997     
   9.2000000000000011      -0.90568113299999997     
   9.3000000000000007      -0.90568113299999997     
   9.4000000000000004      -0.90568113299999997     
   9.5000000000000000      -0.90568113299999997     
   9.6000000000000014      -0.90568113299999997     
   9.7000000000000011      -0.90568113299999997     
   9.8000000000000007      -0.90568113299999997     
   9.9000000000000004      -0.90568113299999997     
   10.000000000000000      -0.90568113299999997     
