   0.0000000000000000       -1.0439369300000001     
  0.10000000000000001       -1.3246524576427536     
  0.20000000000000001       -1.8824969280302219     
  0.29999999999999999       -1.8824969316832665     
  0.40000000000000002       -1.3246524321327640     
  0.50000000000000000       -1.0439367800600285     
  0.59999999999999998       -1.0021865200713509     
  0.69999999999999996       -1.0000373794744943     
  0.80000000000000004      -0.99998962585502438     
  0.90000000000000002      -0.99956153551380755     
   1.0000000000000000      -0.99121248725403732     
   1.1000000000000001      -0.93506950716344217     
   1.2000000000000000      -0.82350060555702920     
   1.3000000000000000      -0.82350060991388530     
   1.3999999999999999      -0.93506951854704923     
   1.5000000000000000      -0.99121265012731519     
   1.6000000000000001      -0.99956274430855840     
   1.7000000000000000      -0.99999264486114270     
   1.8000000000000000       -1.0000005999999999     
   1.8999999999999999       -1.0000002400000014     
   2.0000000000000000       -1.0000000300000000     
   2.1000000000000001       -1.0000000300000000     
   2.2000000000000002       -1.0000000300000000     
   2.2999999999999998       -1.0000000300000000     
   2.3999999999999999       -1.0000000300000000     
   2.5000000000000000       -1.0000000300000000     
   2.6000000000000001       -1.0000000300000000     
   2.7000000000000002       -1.0000000300000000     
   2.7999999999999998       -1.0000000300000000     
   2.8999999999999999       -1.0000000300000000     
   3.0000000000000000       -1.0000000300000000     
   3.1000000000000001       -1.0000000300000000     
   3.2000000000000002       -1.0000000300000000     
   3.2999999999999998       -1.0000000300000000     
   3.3999999999999999       -1.0000000300000000     
   3.5000000000000000       -1.0000000300000000     
   3.6000000000000001       -1.0000000300000000     
   3.7000000000000002       -1.0000000300000000     
   3.7999999999999998       -1.0000000300000000     
   3.8999999999999999       -1.0000000300000000     
   4.0000000000000000       -1.0000000300000000     
   4.0999999999999996       -1.0000000300000000     
   4.2000000000000002       -1.0000000300000000     
   4.2999999999999998       -1.0000000300000000     
   4.4000000000000004       -1.0000000300000000     
   4.5000000000000000       -1.0000000300000000     
   4.5999999999999996       -1.0000000300000000     
   4.7000000000000002       -1.0000000300000000     
   4.7999999999999998       -1.0000000300000000     
   4.9000000000000004       -1.0000000300000000     
   5.0000000000000000       -1.0000000300000000     
   5.0999999999999996       -1.0000000300000000     
   5.2000000000000002       -1.0000000300000000     
   5.2999999999999998       -1.0000000300000000     
   5.4000000000000004       -1.0000000300000000     
   5.5000000000000000       -1.0000000300000000     
   5.5999999999999996       -1.0000000300000000     
   5.7000000000000002       -1.0000000300000000     
   5.7999999999999998       -1.0000000300000000     
   5.9000000000000004       -1.0000000300000000     
   6.0000000000000000       -1.0000000300000000     
   6.0999999999999996       -1.0000000300000000     
   6.2000000000000002       -1.0000000300000000     
   6.2999999999999998       -1.0000000300000000     
   6.4000000000000004       -1.0000000300000000     
   6.5000000000000000       -1.0000000300000000     
   6.5999999999999996       -1.0000000300000000     
   6.7000000000000002       -1.0000000300000000     
   6.7999999999999998       -1.0000000300000000     
   6.9000000000000004       -1.0000000300000000     
   7.0000000000000000       -1.0000000300000000     
   7.0999999999999996       -1.0000000300000000     
   7.2000000000000002       -1.0000000300000000     
   7.2999999999999998       -1.0000000300000000     
   7.4000000000000004       -1.0000000300000000     
   7.5000000000000000       -1.0000000300000000     
   7.5999999999999996       -1.0000000300000000     
   7.7000000000000002       -1.0000000300000000     
   7.7999999999999998       -1.0000000300000000     
   7.9000000000000004       -1.0000000300000000     
   8.0000000000000000       -1.0000000300000000     
   8.0999999999999996       -1.0000000300000000     
   8.1999999999999993       -1.0000000300000000     
   8.3000000000000007       -1.0000000300000000     
   8.4000000000000004       -1.0000000300000000     
   8.5000000000000000       -1.0000000300000000     
   8.5999999999999996       -1.0000000300000000     
   8.6999999999999993       -1.0000000300000000     
   8.8000000000000007       -1.0000000300000000     
   8.9000000000000004       -1.0000000300000000     
   9.0000000000000000       -1.0000000300000000     
   9.0999999999999996       -1.0000000300000000     
   9.1999999999999993       -1.0000000300000000     
   9.3000000000000007       -1.0000000300000000     
   9.4000000000000004       -1.0000000300000000     
   9.5000000000000000       -1.0000000300000000     
   9.5999999999999996       -1.0000000300000000     
   9.6999999999999993       -1.0000000300000000     
   9.8000000000000007       -1.0000000300000000     
   9.9000000000000004       -1.0000000300000000     
   10.000000000000000       -1.0000000300000000     
