   0.0000000000000000       0.27469387755102037       0.72530612244897963     
  0.10000000000000001       0.34474932305212003       0.65525067694787997     
  0.20000000000000001       0.44421067951448123       0.55578932048551877     
  0.30000000000000004       0.56131994220331516       0.43868005779668484     
  0.40000000000000002       0.64665064076592160       0.35334935923407845     
  0.50000000000000000       0.69911713876582571       0.30088286123417440     
  0.60000000000000009       0.73878318529002618       0.26121681470997382     
  0.70000000000000007       0.77235087124011592       0.22764912875988397     
  0.80000000000000004       0.80108816226993773       0.19891183773006227     
  0.90000000000000002       0.82567678553617418       0.17432321446382579     
   1.0000000000000000       0.84666966058146353       0.15333033941853652     
   1.1000000000000001       0.86420604728950345       0.13579395271049657     
   1.2000000000000002       0.87797394054193334       0.12202605945806673     
   1.3000000000000000       0.88905630332994534       0.11094369667005466     
   1.4000000000000001       0.89964545990171019       0.10035454009828983     
   1.5000000000000000       0.90986713077298575        9.0132869227014356E-002
   1.6000000000000001       0.91903596145149646        8.0964038548503467E-002
   1.7000000000000002       0.92706993063107523        7.2930069368924780E-002
   1.8000000000000000       0.93411142667861347        6.5888573321386618E-002
   1.9000000000000001       0.94030211397473695        5.9697886025263089E-002
   2.0000000000000000       0.94576199947267148        5.4238000527328460E-002
   2.1000000000000001       0.95059228410707619        4.9407715892923816E-002
   2.2000000000000002       0.95487847781017832        4.5121522189821600E-002
   2.3000000000000003       0.95869303161397845        4.1306968386021554E-002
   2.4000000000000004       0.96209749591283400        3.7902504087166007E-002
   2.5000000000000000       0.96514430952553287        3.4855690474467231E-002
   2.6000000000000001       0.96787827874884491        3.2121721251155075E-002
   2.7000000000000002       0.97033780095427657        2.9662199045723436E-002
   2.8000000000000003       0.97255587814578948        2.7444121854210586E-002
   2.9000000000000004       0.97456095797890741        2.5439042021092567E-002
   3.0000000000000000       0.97637763304019454        2.3622366959805539E-002
   3.1000000000000001       0.97802722360082228        2.1972776399177711E-002
   3.2000000000000002       0.97952826445019159        2.0471735549808363E-002
   3.3000000000000003       0.98089691263962364        1.9103087360376310E-002
   3.4000000000000004       0.98214728988503575        1.7852710114964400E-002
   3.5000000000000000       0.98329177086976383        1.6708229130236087E-002
   3.6000000000000001       0.98434122665021107        1.5658773349788973E-002
   3.7000000000000002       0.98530523071050957        1.4694769289490353E-002
   3.8000000000000003       0.98619223386584520        1.3807766134154766E-002
   3.9000000000000004       0.98700971311847530        1.2990286881524626E-002
   4.0000000000000000       0.98776429867790261        1.2235701322097406E-002
   4.1000000000000005       0.98846188262830093        1.1538117371699144E-002
   4.2000000000000002       0.98910771213085102        1.0892287869148989E-002
   4.2999999999999998       0.98970646956086816        1.0293530439131837E-002
   4.4000000000000004       0.99026234157917303        9.7376584208269199E-003
   4.5000000000000000       0.99077907880769200        9.2209211923079040E-003
   4.6000000000000005       0.99126004750756125        8.7399524924386737E-003
   4.7000000000000002       0.99170827443340681        8.2917255665931385E-003
   4.8000000000000007       0.99212648585136443        7.8735141486356280E-003
   4.9000000000000004       0.99251714155382054        7.4828584461795900E-003
   5.0000000000000000       0.99288246457515617        7.1175354248437742E-003
   5.1000000000000005       0.99322446720536317        6.7755327946367556E-003
   5.2000000000000002       0.99354497380854401        6.4550261914559813E-003
   5.3000000000000007       0.99384564087796645        6.1543591220335550E-003
